query_name	target_name	domain_iEvalue	domain_bitscore	fullseq_Evalue	fullseq_bitscore	hmm_from	hmm_to	ali_from	ali_to	acc	target_description
references_aln	QKD60954.1	2.1e-86	288.3	1.7e-86	288.5	3	192	34	223	0.99	cutinase-domain-containing protein [Fusarium oxysporum Fo47]
references_aln	QKD53817.1	1.2e-83	279.3	9.9e-84	279.5	3	191	39	227	0.98	cutinase-domain-containing protein [Fusarium oxysporum Fo47]
references_aln	QKD61503.1	2.3e-72	242.4	1.9e-72	242.7	6	189	43	225	0.98	cutinase-domain-containing protein [Fusarium oxysporum Fo47]
references_aln	QKD48196.1	3.1e-52	176.8	2.3e-52	177.2	10	191	179	354	0.98	cutinase-domain-containing protein [Fusarium oxysporum Fo47]
references_aln	QKD62814.1	2.1e-36	125.1	1.3e-36	125.8	5	168	61	217	0.95	cutinase-domain-containing protein [Fusarium oxysporum Fo47]
references_aln	QKD62157.1	6.1e-09	35.5	5e-12	45.6	15	138	24	137	0.71	cutinase [Fusarium oxysporum Fo47]
references_aln	QKD62157.1	1.6	8.0	5e-12	45.6	143	184	165	208	0.84	cutinase [Fusarium oxysporum Fo47]
references_aln	QKD53881.1	3e-09	36.6	1.6e-09	37.5	16	150	48	170	0.78	cutinase [Fusarium oxysporum Fo47]
references_aln	QKD53881.1	2.1e+03	-2.1	1.6e-09	37.5	152	178	206	236	0.63	cutinase [Fusarium oxysporum Fo47]
references_aln	QKD59797.1	1.7e-09	37.4	1.7e-09	37.4	11	138	20	149	0.85	cutinase-domain-containing protein [Fusarium oxysporum Fo47]
references_aln	QKD59797.1	8e+02	-0.7	1.7e-09	37.4	61	104	221	265	0.68	cutinase-domain-containing protein [Fusarium oxysporum Fo47]
references_aln	QKD53914.1	1.9e-07	30.7	2.9e-09	36.6	11	116	17	121	0.76	cutinase [Fusarium oxysporum Fo47]
references_aln	QKD53914.1	13	5.1	2.9e-09	36.6	149	189	184	223	0.73	cutinase [Fusarium oxysporum Fo47]
references_aln	QKD50170.1	3.6e-08	33.0	1.9e-08	33.9	38	120	105	188	0.91	Alpha/Beta hydrolase protein [Fusarium oxysporum Fo47]
references_aln	WJG34426.1	9.4e-07	28.4	4.7e-08	32.6	16	114	25	116	0.75	cutinase [Fusarium oxysporum Fo47]
references_aln	WJG34426.1	1.1e+03	-1.1	4.7e-08	32.6	145	162	132	149	0.88	cutinase [Fusarium oxysporum Fo47]
references_aln	WJG34426.1	5.5e+02	-0.2	4.7e-08	32.6	150	176	180	206	0.72	cutinase [Fusarium oxysporum Fo47]
references_aln	QKD55094.1	6.8e-08	32.1	6.8e-08	32.1	13	113	20	112	0.79	Alpha/Beta hydrolase protein [Fusarium oxysporum Fo47]
references_aln	QKD55094.1	1.4e+03	-1.5	6.8e-08	32.1	126	140	143	157	0.83	Alpha/Beta hydrolase protein [Fusarium oxysporum Fo47]
references_aln	QKD55094.1	1.3e+03	-1.4	6.8e-08	32.1	151	177	188	214	0.67	Alpha/Beta hydrolase protein [Fusarium oxysporum Fo47]
references_aln	QKD55094.1	3.1e+03	-2.6	6.8e-08	32.1	71	93	257	279	0.66	Alpha/Beta hydrolase protein [Fusarium oxysporum Fo47]
references_aln	WJG34425.1	2.8e-05	23.6	2.4e-07	30.3	9	138	21	149	0.65	cutinase [Fusarium oxysporum Fo47]
references_aln	QKD47829.1	0.0026	17.2	0.0013	18.2	67	121	177	231	0.83	Alpha/Beta hydrolase protein [Fusarium oxysporum Fo47]
references_aln	QKD52827.2	0.029	13.8	0.018	14.4	72	114	135	182	0.75	Phospholipase/Carboxylesterase-domain-containing protein [Fusarium oxysporum Fo47]
references_aln	QKD54993.2	0.12	11.8	0.025	14.0	85	112	304	331	0.85	Alpha/Beta hydrolase protein [Fusarium oxysporum Fo47]
references_aln	QKD54993.2	1.1e+03	-1.1	0.025	14.0	50	85	577	610	0.82	Alpha/Beta hydrolase protein [Fusarium oxysporum Fo47]
references_aln	QKD57019.1	0.061	12.7	0.025	13.9	62	117	122	176	0.81	hypothetical protein FOBCDRAFT_251761 [Fusarium oxysporum Fo47]
references_aln	QKD57260.2	0.068	12.5	0.033	13.5	62	117	122	176	0.81	hypothetical protein FOBCDRAFT_321398 [Fusarium oxysporum Fo47]
